LT1,6,6,L1
LT1,7,10,L2
LT1,11,14,L3
LT1,15,18,L4
LT1,19,20,L5
LT2,36,40,L2
LT2,41,50,L3
LT2,51,60,L4
LT2,61,70,L5
LT3,2,2,L1
LT3,3,3,L2
LT3,4,4,L3
LT3,5,5,L4
LT4,11,12,L1
LT4,13,14,L2
LT4,15,16,L3
LT4,17,18,L4
LT4,19,20,L5
LT5,21,22,L1
LT5,23,35,L2
LT5,36,50,L3
LT5,51,70,L4
LT5,71,80,L5
LT6,11,14,L2
LT6,15,16,L3
LT6,17,18,L4
LT6,19,20,L5
LT7,41,46,L2
LT7,47,64,L3
LT7,65,70,L4
LT7,71,72,L5
LT8,4,4,L2
LT8,5,7,L3
LT8,8,8,L4
LT8,9,10,L5
LT9,2,2,L2
LT9,3,3,L3
LT9,4,4,L4
LT9,5,5,L5
LT10,2,2,L1
LT10,3,3,L2
LT10,4,4,L3
LT10,5,5,L4
LT11,2,2,L1
LT11,3,3,L2
LT11,4,4,L3
LT11,5,5,L4
LT12,3,3,L2
LT12,4,4,L3
LT12,5,5,L4
LT12,6,8,L5
LT13,3,3,L2
LT13,4,4,L3
LT13,5,6,L4
LT13,7,11,L5
LO1,6,6,L1
LO1,7,10,L2
LO1,11,14,L3
LO1,15,18,L4
LO1,19,20,L5
LO2,36,40,L2
LO2,41,50,L3
LO2,51,60,L4
LO2,61,70,L5
LO3,2,2,L1
LO3,3,3,L2
LO3,4,4,L3
LO3,5,5,L4
LO4,11,12,L1
LO4,13,14,L2
LO4,15,16,L3
LO4,17,18,L4
LO4,19,20,L5
LO5,21,22,L1
LO5,23,35,L2
LO5,36,50,L3
LO5,51,70,L4
LO5,71,80,L5
LO6,11,14,L2
LO6,15,16,L3
LO6,17,18,L4
LO6,19,20,L5
LO7,44,50,L2
LO7,51,71,L3
LO7,72,78,L4
LO7,79,82,L5
LO8,2,2,L2
LO8,3,3,L3
LO8,4,4,L4
LO8,5,5,L5
LO9,5,6,L1
LO9,7,9,L2
LO9,10,12,L3
LO9,13,15,L4
LO9,16,18,L5
LO10,3,3,L2
LO10,4,4,L3
LO10,5,6,L4
LO10,7,11,L5
LD1,41,41,L1
LD1,42,50,L2
LD1,51,64,L3
LD1,65,78,L4
LD1,79,90,L5
LD2,12,14,L1
LD2,15,17,L2
LD2,18,20,L3
LD2,21,23,L4
LD2,24,25,L5
LD3,21,22,L1
LD3,23,35,L2
LD3,36,50,L3
LD3,51,70,L4
LD3,71,80,L5
LD4,55,66,L2
LD4,67,90,L3
LD4,91,100,L4
LD4,101,107,L5
LD5,7,8,L1
LD5,9,12,L2
LD5,13,16,L3
LD5,17,21,L4
LD5,22,29,L5
Composite 1,52,55,L1
Composite 1,56,67,L2
Composite 1,68,84,L3
Composite 1,85,101,L4
Composite 1,102,115,L5
Composite 2,75,76,L1
Composite 2,77,101,L2
Composite 2,102,140,L3
Composite 2,141,170,L4
Composite 2,171,187,L5
Composite 3,132,139,L1
Composite 3,140,180,L2
Composite 3,181,240,L3
Composite 3,241,292,L4
Composite 3,293,331,L5